CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2023-30615,GitHub_M,cvelistV5/cves/2023/30xxx/CVE-2023-30615.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30610,GitHub_M,cvelistV5/cves/2023/30xxx/CVE-2023-30610.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30608,GitHub_M,cvelistV5/cves/2023/30xxx/CVE-2023-30608.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30589,hackerone,cvelistV5/cves/2023/30xxx/CVE-2023-30589.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30576,apache,cvelistV5/cves/2023/30xxx/CVE-2023-30576.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30575,apache,cvelistV5/cves/2023/30xxx/CVE-2023-30575.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30562,BD,cvelistV5/cves/2023/30xxx/CVE-2023-30562.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30560,BD,cvelistV5/cves/2023/30xxx/CVE-2023-30560.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30559,BD,cvelistV5/cves/2023/30xxx/CVE-2023-30559.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30552,GitHub_M,cvelistV5/cves/2023/30xxx/CVE-2023-30552.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30545,GitHub_M,cvelistV5/cves/2023/30xxx/CVE-2023-30545.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30543,GitHub_M,cvelistV5/cves/2023/30xxx/CVE-2023-30543.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30538,GitHub_M,cvelistV5/cves/2023/30xxx/CVE-2023-30538.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30534,GitHub_M,cvelistV5/cves/2023/30xxx/CVE-2023-30534.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30469,Hitachi,cvelistV5/cves/2023/30xxx/CVE-2023-30469.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30467,CERT-In,cvelistV5/cves/2023/30xxx/CVE-2023-30467.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30466,CERT-In,cvelistV5/cves/2023/30xxx/CVE-2023-30466.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30465,apache,cvelistV5/cves/2023/30xxx/CVE-2023-30465.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30449,ibm,cvelistV5/cves/2023/30xxx/CVE-2023-30449.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30448,ibm,cvelistV5/cves/2023/30xxx/CVE-2023-30448.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30445,ibm,cvelistV5/cves/2023/30xxx/CVE-2023-30445.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30444,ibm,cvelistV5/cves/2023/30xxx/CVE-2023-30444.json,check-duplicate-reference-url,E002,,Duplicate reference URL: https://www.ibm.com/support/pages/node/6985859
CVE-2023-30429,apache,cvelistV5/cves/2023/30xxx/CVE-2023-30429.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-30428,apache,cvelistV5/cves/2023/30xxx/CVE-2023-30428.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29546,mozilla,cvelistV5/cves/2023/29xxx/CVE-2023-29546.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29545,mozilla,cvelistV5/cves/2023/29xxx/CVE-2023-29545.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29542,mozilla,cvelistV5/cves/2023/29xxx/CVE-2023-29542.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29534,mozilla,cvelistV5/cves/2023/29xxx/CVE-2023-29534.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29532,mozilla,cvelistV5/cves/2023/29xxx/CVE-2023-29532.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29531,mozilla,cvelistV5/cves/2023/29xxx/CVE-2023-29531.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29528,GitHub_M,cvelistV5/cves/2023/29xxx/CVE-2023-29528.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29517,GitHub_M,cvelistV5/cves/2023/29xxx/CVE-2023-29517.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29516,GitHub_M,cvelistV5/cves/2023/29xxx/CVE-2023-29516.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29508,GitHub_M,cvelistV5/cves/2023/29xxx/CVE-2023-29508.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29503,icscert,cvelistV5/cves/2023/29xxx/CVE-2023-29503.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29502,icscert,cvelistV5/cves/2023/29xxx/CVE-2023-29502.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29462,Rockwell,cvelistV5/cves/2023/29xxx/CVE-2023-29462.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29461,Rockwell,cvelistV5/cves/2023/29xxx/CVE-2023-29461.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29460,Rockwell,cvelistV5/cves/2023/29xxx/CVE-2023-29460.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29456,Zabbix,cvelistV5/cves/2023/29xxx/CVE-2023-29456.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29454,Zabbix,cvelistV5/cves/2023/29xxx/CVE-2023-29454.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29452,Zabbix,cvelistV5/cves/2023/29xxx/CVE-2023-29452.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29449,Zabbix,cvelistV5/cves/2023/29xxx/CVE-2023-29449.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29414,schneider,cvelistV5/cves/2023/29xxx/CVE-2023-29414.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29413,schneider,cvelistV5/cves/2023/29xxx/CVE-2023-29413.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29412,schneider,cvelistV5/cves/2023/29xxx/CVE-2023-29412.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29411,schneider,cvelistV5/cves/2023/29xxx/CVE-2023-29411.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29410,schneider,cvelistV5/cves/2023/29xxx/CVE-2023-29410.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29369,microsoft,cvelistV5/cves/2023/29xxx/CVE-2023-29369.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-29355,microsoft,cvelistV5/cves/2023/29xxx/CVE-2023-29355.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-29353,microsoft,cvelistV5/cves/2023/29xxx/CVE-2023-29353.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "low" (should be "medium")
CVE-2023-29352,microsoft,cvelistV5/cves/2023/29xxx/CVE-2023-29352.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-29345,microsoft,cvelistV5/cves/2023/29xxx/CVE-2023-29345.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "low" (should be "medium")
CVE-2023-29338,microsoft,cvelistV5/cves/2023/29xxx/CVE-2023-29338.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-29333,microsoft,cvelistV5/cves/2023/29xxx/CVE-2023-29333.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "low")
CVE-2023-29330,microsoft,cvelistV5/cves/2023/29xxx/CVE-2023-29330.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "critical" (should be "high")
CVE-2023-29328,microsoft,cvelistV5/cves/2023/29xxx/CVE-2023-29328.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "critical" (should be "high")
CVE-2023-29325,microsoft,cvelistV5/cves/2023/29xxx/CVE-2023-29325.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "critical" (should be "high")
CVE-2023-29324,microsoft,cvelistV5/cves/2023/29xxx/CVE-2023-29324.json,check-cvss3-base-severity,E005,containers.cna.metrics.0.cvssV3_1,Incorrect CVSS v3 severity: "high" (should be "medium")
CVE-2023-29268,tibco,cvelistV5/cves/2023/29xxx/CVE-2023-29268.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29247,apache,cvelistV5/cves/2023/29xxx/CVE-2023-29247.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29240,f5,cvelistV5/cves/2023/29xxx/CVE-2023-29240.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29216,apache,cvelistV5/cves/2023/29xxx/CVE-2023-29216.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29215,apache,cvelistV5/cves/2023/29xxx/CVE-2023-29215.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29213,GitHub_M,cvelistV5/cves/2023/29xxx/CVE-2023-29213.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29209,GitHub_M,cvelistV5/cves/2023/29xxx/CVE-2023-29209.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29207,GitHub_M,cvelistV5/cves/2023/29xxx/CVE-2023-29207.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29205,GitHub_M,cvelistV5/cves/2023/29xxx/CVE-2023-29205.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29204,GitHub_M,cvelistV5/cves/2023/29xxx/CVE-2023-29204.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29203,GitHub_M,cvelistV5/cves/2023/29xxx/CVE-2023-29203.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29199,GitHub_M,cvelistV5/cves/2023/29xxx/CVE-2023-29199.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29193,GitHub_M,cvelistV5/cves/2023/29xxx/CVE-2023-29193.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29189,sap,cvelistV5/cves/2023/29xxx/CVE-2023-29189.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29188,sap,cvelistV5/cves/2023/29xxx/CVE-2023-29188.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29187,sap,cvelistV5/cves/2023/29xxx/CVE-2023-29187.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29186,sap,cvelistV5/cves/2023/29xxx/CVE-2023-29186.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29185,sap,cvelistV5/cves/2023/29xxx/CVE-2023-29185.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29169,icscert,cvelistV5/cves/2023/29xxx/CVE-2023-29169.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29168,icscert,cvelistV5/cves/2023/29xxx/CVE-2023-29168.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29163,f5,cvelistV5/cves/2023/29xxx/CVE-2023-29163.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29158,icscert,cvelistV5/cves/2023/29xxx/CVE-2023-29158.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29156,Nozomi,cvelistV5/cves/2023/29xxx/CVE-2023-29156.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29152,icscert,cvelistV5/cves/2023/29xxx/CVE-2023-29152.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29150,icscert,cvelistV5/cves/2023/29xxx/CVE-2023-29150.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29112,sap,cvelistV5/cves/2023/29xxx/CVE-2023-29112.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29111,sap,cvelistV5/cves/2023/29xxx/CVE-2023-29111.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29110,sap,cvelistV5/cves/2023/29xxx/CVE-2023-29110.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29109,sap,cvelistV5/cves/2023/29xxx/CVE-2023-29109.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-29108,sap,cvelistV5/cves/2023/29xxx/CVE-2023-29108.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
